Subject,会社名1,所在地1,都道府県1,業種1,従業員数1,車両台数1,IT未導入スコア1,誤配送リスクスコア1,IT未導入の根拠1,誤配送の根拠1,情報ソースURL1,公式サイト1,備考1,会社名2,所在地2,都道府県2,業種2,従業員数2,車両台数2,IT未導入スコア2,誤配送リスクスコア2,IT未導入の根拠2,誤配送の根拠2,情報ソースURL2,公式サイト2,備考2,会社名3,所在地3,都道府県3,業種3,従業員数3,車両台数3,IT未導入スコア3,誤配送リスクスコア3,IT未導入の根拠3,誤配送の根拠3,情報ソースURL3,公式サイト3,備考3,Error
大阪・関西の引越し・家具配送・大型荷物配送の中小運送会社でIT化が遅れており誤配送課題がある企業。キーワード：「大阪 引越し 家具配送 中小 手書き 伝票」「関西 大型荷物 配送 アナログ 誤配送」「大阪 引越業者 IT未導入 口コミ」,株式会社エムズトランスポート,京都府八幡市上津屋中堤152番地1,京都府,一般貨物自動車運送事業、自動車運送取扱事業、産業廃棄物収集運搬業,約80名 (2016年時点),113台,2,1,公式サイトにはIT導入に関する具体的な記述が見当たらない。求人情報にも「伝票整理」の記述はあるが、手書き伝票やFAX管理といった具体的なアナログ運用を示す記述は見つからなかった。,見つからなかった,"https://ms-transport.com/company/, https://kigyo.city.kyoto.lg.jp/kyomachi/company/single/1637.php, https://en-hyouban.com/company/10105906913/, https://www.hatalike.jp/viewjob/2f5f2341ded6cdfe/, https://doraever-match.jp/company.php?id=1269, https://next.rikunabi.com/viewjob/jkf78329e79593430c/, https://next.rikunabi.com/viewjob/jkbbc1dda0e0e809a7/, https://design-truck.com/2016/10/post-19.php, https://weekly-net.co.jp/news/20028/",https://ms-transport.com/,デザイントラックを導入するなど、新しい取り組みも行っている。,関西クリアセンター株式会社,不明,不明,産業廃棄物処理業（産業廃棄物の収集運搬と中間処理、土木建設工事、金属リサイクルなど）,不明,不明,4,1,「業界全体を見渡すと、まだまだFAXや紙の文化が根強く残っています。例えば、産業廃棄物の処理委託時に発行するマニフェスト（産業廃棄物管理票）は紙で作成しFAXで送付されるケースが挙げられます。また、1案件ごとに複数枚の文書があり、これらを5年間保存する義務があります。当社は、このようなFAXや紙文化が残る業界において、IT化による業務改革を進めるために、どのようにギャップを埋めるかを試行錯誤しながら日々業務に取り組んでいます。」,見つからなかった,https://line-works.com/cases/kansai-cc/,不明,LINE WORKS導入事例として紹介されているため、現在はIT化を進めている企業である。導入前の課題としてIT化の遅れが挙げられている。,株式会社御日家商事,愛媛県四国中央市川之江町2218-1 (本社),兵庫県,一般貨物自動車運送事業、自動車運送取扱事業、産業廃棄物収集運搬業,58人,不明,3,1,「日報、伝票のパソコンへの入力及び整理があります。」という記述から、手書き伝票をパソコンに入力する作業があることが示唆される。,見つからなかった,"https://www.ohiya-shoji.com/company.html, https://jp.indeed.com/jobs?q=%E4%BC%9D%E7%A5%A8%E6%95%B4%E7%90%86+%E9%81%8B%E9%80%81&l=%E9%96%A2%E8%A5%BF&from=searchOnDesktopSerp&vjk=83f2ffbfd9d3f827",https://www.ohiya-shoji.com/,Indeedの求人情報では神戸市中央区港島に営業所があることが確認できたが、公式サイトの支店紹介には神戸営業所が記載されている。愛媛県に本社があるため、関西地方の中小企業という条件には完全に合致しないが、神戸に営業所があるため対象とした。,
大阪・関西の軽貨物・軽トラック配送の中小運送会社・個人事業主グループでIT化が遅れており誤配送課題がある企業。キーワード：「大阪 軽貨物 配送 手書き 伝票 求人」「関西 軽トラ 配送 アナログ管理 誤配送」「大阪 軽貨物 IT未導入 口コミ」,カンリクEXPRESS大阪株式会社,大阪府大阪市浪速区木津川,大阪府,一般貨物自動車運送事業、ツーマンデリバリー、3PLワンストップ輸送、倉庫保管,約300名（グループ全体）,1t車 約10台、2t車 約110台、4t車 約30台、8t車 約20台、10t車 約30台（グループ全体）,4,2,Yahoo!しごとカタログの口コミに「若干アナログな感じで邪魔くさい処理とかあります。」との記述があった。,見つからなかった,https://jobcatalog.yahoo.co.jp/company/2000247486/review/,https://www.kanriku.co.jp/,グループ全体の従業員数は約300名と中小企業の条件に合致する。公式サイトの保有設備一覧には1t車が約10台含まれており、軽貨物に近い業務も行っている可能性がある。,株式会社TTH,大阪府大阪市住吉区,大阪府,軽貨物運送,不明,不明,3,2,en-gageの求人情報にFAX番号の記載があった。,見つからなかった,https://en-gage.net/tthjapancom_saiyo/work_16153842/,https://tthgroup.jp/,軽貨物運送を専門に行っているようだが、企業規模や具体的な業務内容に関する情報が乏しい。,見つからなかった,見つからなかった,大阪府,見つからなかった,見つからなかった,見つからなかった,1,1,見つからなかった,見つからなかった,見つからなかった,見つからなかった,見つからなかった,
IT導入事例サイト（アセンド/ロジックス）に掲載されている関西の運送会社（朋友・T.M.G以外）の導入前課題。キーワード：「ロジックス 導入事例 大阪 兵庫 京都 滋賀」「アセンド 関西 運送会社 事例」「logix ascendlogi 関西 物流」,株式会社アスト中本,大阪府堺市中区小阪西町1番1号,大阪府,ロジスティクス事業全般（農業機械、一般貨物、食品関連の運送・倉庫・物流加工）,330名,103台 (トラック:63台・シャーシ:40台),4,1,「少数の担当者に業務を委ねる「専業化スタイル」による弊害。担当者が不在になるとフォローが難しく、極めてリスクの高い状態でした。具体的には、担当者ごとに配車表や依頼書、運転日報などのExcelファイルがバラバラに存在しており、情報が点在していました。そのため、他者との情報連携が難しく、自分の配車の仕方が本当に正しいのか、効率的なのかを客観的に振り返る仕組みもなかったのです。」、「配車に関する時間や積み地・降ろし地の記入ミス、漏れが生じた際に、本人以外がそれを検知できる仕組みがありませんでした。端的に言えば配車部門でのフォローが難しい状況でした。また、車の運行には、渋滞や待機などのイレギュラーが常につきまといます。拘束時間の上限や休息時間の確保といった複雑な法令を遵守するためには、手書きやExcelベースの管理では限界があり、「人は間違えるもの」という前提に立ったチェック機能への移行が急務でした。」,見つからなかった,https://logix.ascendlogi.co.jp/case/asuto-iza,https://www.asuto-iza.co.jp/,LogiX導入により、Excel管理からの脱却、配車・労務の一元化、デジタコ連携による法令順守体制の構築、配車状況の可視化、教育資産としてのデータ活用などを実現。,えびの興産株式会社,大阪府四條畷市,大阪府,輸送・倉庫・接着・工事の4事業（特殊貨物、建材、自社製接着機器の運送）,不明,約90台,4,1,「一番の問題は、配車係の「属人化」でした。当時はA3の紙にドライバー名と車番を書き込み、変更があれば消して書き直す……という完全なアナログ運用。何が最新の情報なのか、配車係以外には全く分かりませんでした。」,見つからなかった,https://logix.ascendlogi.co.jp/case/ebino-kousan,https://www.ebinokk.co.jp/,LogiX導入により、配車業務の属人化からの脱却、拠点横断型リモート配車の実現を目指している。導入前はA3の紙に手書きで配車を管理していた。,株式会社朋友,大阪府堺市中区平井848番,大阪府,一般貨物運送事業、貨物運送取扱事業及び運送代理業（関西～関東間の長距離、地場、特別積み合せ貨物）,117名,約150台,4,1,「労働基準監督署による指導をきっかけに労務管理意識を高めたが、管理の手間がかさんでいる」、「労務管理において、パソコンが得意な社員と、そうではない社員の間で業務処理の方法の違いが生じている」、「いくつか業務管理ツールを入れてはいるが、柔軟性がなく、業務のかゆいところに手が届かない」、「これまでは、昔ながらの管理法で、逐一計算して…… としていたのですが、何かいい方法がないだろうかと。」、「デジタコのデータをエクセルに手打ちで転記をする作業が約 100名分あるわけですが、これまでは毎日3時間ほどかかっていたのが、ロジックスを導入してからは、デジタコのデータを読み込むことが可能なので、調整作業も含めて10分もあれば終わるようになりました。」,見つからなかった,https://logix.ascendlogi.co.jp/case/foryou,https://foryou1992.co.jp/,LogiX導入により、労働基準監督署からの是正勧告をきっかけに労務管理を強化。半日がかりの労務集計作業が10分に短縮され、業務の標準化と脱属人化を実現。日次での原価把握も可能になった。,
神戸DXお助け隊・大阪府中小企業DX支援・近畿経済産業局のDX支援事例に掲載されている関西の運送会社。キーワード：「神戸DXお助け隊 運送 物流 事例」「大阪府 中小企業 DX 運送 物流 事例」「近畿経済産業局 物流 デジタル化 事例」,三喜産業株式会社,兵庫県神戸市東灘区向洋町東4丁目3-1,兵庫県,倉庫・保管業務（冷凍・冷蔵・常温）、食品配送業務、医薬品配送業務、構内作業、人材派遣業務,105名,67台 ※営業車含む,2,1,公式サイトにはIT導入に関する具体的な記述は見当たらない。神戸DXお助け隊の事例に掲載されていることから、DX推進に関心がある、またはDX推進に取り組んでいる企業である可能性が高い。,見つからなかった,https://www.sanki-kobe.com/company/,https://www.sanki-kobe.com/,神戸DXお助け隊の支援事例に掲載されている。,関西トランスウェイ株式会社,大阪府岸和田市岸之浦町11-7,大阪府,食品物流業（日配・食品）,450人,不明,4,3,デジタルアソートシステムの導入以前はペーパーによる仕分け作業を行っており、属人化作業になっていました。不慣れな作業者は効率の悪い作業を行っており人により効率と精度にバラツキがありました。また、最近は海外から人材も増えるなど作業標準化による仕分け効率向上は大きな課題でした。,デジタルアソートシステム導入後、精度面では「ほぼノーミス作業を継続しております」とあり、導入前は誤配送のリスクがあったことが示唆される。,https://www.cap-ai.jp/introduction-example/2/detail,https://kansaitransway.co.jp/,積水樹脂キャップアイシステムの導入事例として掲載されている。,大阪運輸倉庫 株式会社,大阪府大阪市旭区赤川1-11-8,大阪府,総合物流業、貨物自動車運送、倉庫業、3PL提案・運営,550人,230台,4,3,導入前は「従来の紙の納品明細書と、目視で行っていた検品作業が不要になり」とあり、紙ベースでの作業が行われていたことが示唆される。,デジタル検品導入前は「誤配送があるたびに管理職が対応していましたが、その負担も軽減され」とあり、誤配送が発生していたことが示唆される。,https://connect.panasonic.com/jp-ja/case-studies/ousgrp,https://ousgrp.co.jp/,パナソニックコネクトの導入事例として掲載されている。,
近畿トラック協会・大阪府トラック協会・兵庫県トラック協会の資料・会員企業でIT化が遅れている中小運送会社。キーワード：「近畿トラック協会 会員 中小 IT化 課題」「大阪府トラック協会 デジタル化 事例 中小」「兵庫県トラック協会 運送会社 IT未導入」,株式会社アスト中本,大阪府堺市,大阪府,一般貨物自動車運送業、倉庫業、流通加工,不明,77台,4,1,配車や労務のExcel管理を脱し、ロジックスで情報を一元化。個人の経験に頼るアナログな運用を脱し、配車業務を「見える化」することが不可欠だと考えました。少数の担当者に業務を委ねる「専業化スタイル」による弊害です。担当者が不在になるとフォローが難しく、極めてリスクの高い状態でした。担当者ごとに配車表や依頼書、運転日報などのExcelファイルがバラバラに存在しており、情報が点在していました。配車に関する時間や積み地・降ろし地の記入ミス、漏れが生じた際に、本人以外がそれを検知できる仕組みがありませんでした。手書きやExcelベースの管理では限界があり、「人は間違えるもの」という前提に立ったチェック機能への移行が急務でした。,見つからなかった,https://logix.ascendlogi.co.jp/case/asuto-iza,https://www.asuto-iza.co.jp/,導入事例から、IT化の遅れが顕著であったことが確認できた。誤配送に関する直接的な証拠は見つからなかった。,株式会社朋友,大阪府堺市,大阪府,一般貨物自動車運送業（長距離、地場、特別積み合せ貨物）,約80名,約150台,4,1,労働基準監督署による指導をきっかけに労務管理意識を高めたが、管理の手間がかさんでいる。労務管理において、パソコンが得意な社員と、そうではない社員の間で業務処理の方法の違いが生じている。いくつか業務管理ツールを入れてはいるが、柔軟性がなく、業務のかゆいところに手が届かない。これまでは、昔ながらの管理法で、逐一計算して…… としていたのですが、何かいい方法がないだろうかと。,見つからなかった,https://logix.ascendlogi.co.jp/case/foryou,不明,導入事例から、労務管理におけるIT化の遅れが顕著であったことが確認できた。誤配送に関する直接的な証拠は見つからなかった。,山九株式会社 関西ケミカルセンター,大阪府高石市高砂２丁目１番地,大阪府,物流,15名,不明,2,1,「物流2024年問題」を見越して営業開始時にトラック簿を導入。積み降ろしの作業依頼書と連携する「オーダー番号」を受付時に入力してもらうことで、スムーズなバース誘導や効率的な荷揃えを実現している。滞留時間が1時間を超える車両はほぼない状態で運用を継続中。,見つからなかった,https://www.hacobell.com/case_studies/twxm7udyovn,https://www.sankyu.co.jp/,新規拠点立ち上げ時にITシステムを導入しており、IT化の遅れは限定的。誤配送に関する直接的な証拠は見つからなかった。,
大阪・関西の宅配・ラストワンマイル配送会社で誤配送・不在票なし・時間指定無視などのトラブルが口コミで報告されている企業（ヤマト・佐川・日本郵便以外）。キーワード：「大阪 宅配 誤配送 口コミ 2023 2024 小規模」「関西 配送会社 不在票なし トラブル 評判」「大阪 ラストワンマイル 誤配送 問題」,株式会社エコ配,東京都千代田区神田須田町1-23-1 (本社),大阪府,宅配便事業、電動アシスト付き自転車での配送,334名（うちアルバイト52名）,自動車113台／自転車260台,3,4,「エコ配、システムの不備で個人情報約14.9万件の個人情報漏洩の可能性」という記事があり、システム面での課題がある可能性を示唆している。また、「エコ配、≪宅配とIT の融合≫を強力に推進する経験豊富な新役員4 名を招へい～ブランディング・IT 化・ガバナンス強化の専門家が「エコ配」経営の中枢に」というニュースから、IT化を推進している途上であり、以前はIT化が遅れていた可能性も考えられる。,"「誤配達があったにも関わらず連絡がなく残念でした。 こちらから不安に思い、連絡をするとその旨で遅くなることを告げられました。 こちらから連絡しなければ隠蔽とも思わ」(minhyo.jp)
「エコ配は安い配達料のため海外通販などでよく使用されるみたいなのですが、管理体制がかなり杜撰と言う話でした。 大手では稀とされる誤配・荷ロストでも」(detail.chiebukuro.yahoo.co.jp)
「エコ配について再配達の依頼時に、住所の番号を間違えて送信してしまい、先程気づいたら配達完了になっておりましたがもちろん手元には届いておりませ」(detail.chiebukuro.yahoo.co.jp)","https://minhyo.jp/ecohai?page=23, https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14278638909, https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11301151986, https://www.ecohai.co.jp/newsrelease, https://rocket-boys.co.jp/security-measures-lab/ecohai-system-flaw-possible-personal-data-leak-of-approximately-149000-records/",https://company.ecohai.co.jp/company,関西地方でも事業展開しているが、本社は東京。IT化推進中のため、過去にはIT未導入の側面があったと推測される。,新栄運輸株式会社,大阪市住之江区平林北2丁目7番45号 4F (本社所在地),大阪府,冷凍食品・チルド食品・食品全般の物流業務及び保管管理業務、近距離輸送・長距離輸送,112名,不明（協力会社含め約200両の車両）,4,3,"「夜間に全国から届く生鮮食品等の送り状作成と伝票整理を手書きで行う事務作業」(indeed.comの求人情報より)
「お任せしたいのは配送コースごとに発行される伝票の処理業務です！ 伝票に記載されている商品の数量を見て紙の検品表に手書きで数量を転記していくだけの簡単」(en-gage.netの求人情報より)",「一人乗りしてからは、荷物の積み地や配送先・配送要領も不明確なまま配送させられることが多々あったため、常に事故リスクにさらされてかなりのストレスを感じた。」(jobtalk.jp),"https://jp.indeed.com/q-%E4%BC%9D%E7%A5%A8%E6%95%B4%E7%90%86-l-%E8%B1%8A%E4%B8%AD%E5%B8%82-%E6%9C%AC%E7%94%BA-%E6%B1%82%E4%BA%BA.html, https://en-gage.net/user/search/desc/16368297/, https://jobtalk.jp/companies/79202/answers, https://www.shin-ei-unyu.com/",https://www.shin-ei-unyu.com/,求人情報から手書き伝票によるアナログな業務が確認できる。誤配送に関する直接的な口コミは少ないが、業務の不明確さからリスクが示唆される。,見つからなかった,見つからなかった,見つからなかった,見つからなかった,不明,不明,1,1,見つからなかった,見つからなかった,見つからなかった,不明,見つからなかった,
大阪・関西の倉庫業兼運送会社で誤出荷・ピッキングミス・誤配送の課題がある中小企業。キーワード：「大阪 倉庫 運送 誤出荷 ピッキングミス 中小」「関西 3PL 倉庫 誤配送 課題 IT未導入」「大阪 物流倉庫 手書き 伝票 誤出荷」,芳誠流通株式会社,埼玉県,その他,一般貨物自動車運送事業、青果物配送,不明,不明,5,3,「1979年の創業以来、アナログな業務に頼ってきた同社では、以前からDX推進の必要性を感じていました。しかし、自社でのシステム開発からはじまった挑戦は、理想のDX実現には至りませんでした。」,見つからなかった,https://note.ascendlogi.co.jp/n/n69b47a532dd1,https://hr-hosei.co.jp/,LogiX導入事例。首都圏を拠点とする企業だが、長年のアナログ業務の実態が記載されている。,久居運送株式会社,三重県津市,その他,一般貨物自動車運送事業、倉庫業,不明,不明,5,3,「例えば、手書きの運転（傭車）日報からドライバーが何キロ走ったとか、いくら売り上げが伸びたかなど運転手別・車輛別に記録を拾いだして、それを元帳に手書きで記入していく。さらに計算して合計をだしてと、大変な手間がかかっていました。」,見つからなかった,https://www.systemgear.com/casestudy/logi/hisai.html,https://hisaiunsou.com/,一番星導入事例。三重県の企業だが、手書き伝票や手計算といった具体的なアナログ業務の内容が記載されている。,株式会社朋友,大阪府堺市,大阪府,一般貨物自動車運送事業、特別積み合わせ貨物運送,80名,約150台,4,3,「これまでは、昔ながらの管理法で、逐一計算して…… としていたのですが、何かいい方法がないだろうかと。」,見つからなかった,https://logix.ascendlogi.co.jp/case/foryou,https://foryou1992.co.jp/,LogiX導入事例。大阪府の企業。労基署の是正勧告をきっかけにIT化を進めた経緯が記載されている。,
大阪・関西の酒類・飲料配送専門の中小運送会社でIT化が遅れている企業。キーワード：「大阪 酒類 飲料 配送 中小 手書き 伝票」「関西 ビール 飲料 物流 アナログ管理」「大阪 酒屋 配送 IT未導入 求人」,東海運送株式会社,大阪府摂津市鳥飼本町3-3-31,大阪府,一般貨物自動車運送、飲料・食品配送,不明,2t冷蔵冷凍車 1台、4t超ウルトラロング 6台,4,2,公式サイトにIT導入に関する記述は見当たらず、FAX番号が記載されている。求人情報やIT導入事例サイト、口コミサイトでもIT化の進捗に関する情報が見つからなかったため、IT化が進んでいない可能性が高いと判断。,見つからなかった,http://www.toukai-unso.co.jp/about,http://www.toukai-unso.co.jp/,働きやすい職場認証取得、事業継続力強化計画認定取得など、安全性や事業継続性には力を入れている様子。,株式会社平澤商店,京都市上京区仁和寺街道御前通西入下横町239,京都府,業務用酒類販売（ビール・清酒・焼酎・輸入酒・国産洋酒・ワイン・飲料水・調味料・その他食料品全般販売）,25名,20台,3,2,三菱電機デジタルイノベーション株式会社の導入事例ページに「長らく三菱電機のオフィスコンピュータ（オフコン）を使って販売管理を行っていました。しかし、2007年にオフコンの保守期限切れを迎えることから、オープン系のシステムへの移行を検討し、複...」という記述があり、2007年まではオフコンでの管理であったことが示唆される。また、2013年のシステム更新時にも「酒快Do」を再度採用しており、IT導入は進んでいるものの、導入前の課題としてアナログ管理があったと推測される。,見つからなかった,https://hirasawa-net.co.jp/page2_1.html,https://hirasawa-net.co.jp/,導入事例からIT化は進んでいることがわかるが、導入前の状況からIT化の遅れがあったと推測できる。,,,,,,,,,,,,,,
大阪・関西の新聞・雑誌・印刷物配送の中小運送会社でIT化が遅れている企業。キーワード：「大阪 新聞 雑誌 印刷物 配送 中小 手書き」「関西 出版 印刷 物流 アナログ管理」「大阪 チラシ 配送 IT未導入」,新栄運輸株式会社,大阪府大阪市住之江区平林北2丁目7番45号 4F,大阪府,一般貨物自動車運送、食品全般の物流業務、保管管理業務,112人,不明,5,3,求人情報に「PCでは無くすべて手書きの事務作業です」という記述がある。,直接的な誤配送の証拠は見つからなかったが、Indeedの口コミに「全てがアナログ。今時手書き伝票。メールは使わずに電話かFAX。」という記述があり、アナログな管理体制が誤配送リスクを高める可能性を示唆している。,https://s9657-2585.saiyo-kakaricho.com/entry/offer/detail/1759177?source=indeed&indeed=organic,https://www.shin-ei-unyu.com/,冷凍・チルド食品の配送が主。Indeedの口コミでは「全てがアナログ。今時手書き伝票。メールは使わずに電話かFAX。」という記述が見られた。,上田新聞発送株式会社,大阪府大阪市港区市岡 ４丁目６番２７号,大阪府,新聞配送業務（トラック及び電車配送）、一般貨物運送事業、貨物軽自動車運送事業、貨物利用運送事業,43名,36台,4,3,公式サイトの会社概要にFAX番号の記載があり、IT活用に関する記述がない。,見つからなかった,https://www.ueda-sinbun.co.jp/%E6%B1%82%E4%BA%BA%E6%83%85%E5%A0%B1/,https://www.ueda-sinbun.co.jp/,新聞配送を主業務としている。求人情報には履歴書不要の記載があり、採用のハードルが低い可能性がある。,出版輸送株式会社,大阪府大阪市福島区鷺洲５丁目６−６４,大阪府,運輸倉庫業、道路貨物運送業、一般貨物自動車運送業（出版物の輸送を軸に、常温品・雑貨品も配送）,149人,不明,5,3,Indeedの口コミに「無駄ばかりで 結局アナログ。」という記述がある。,見つからなかった,https://jp.indeed.com/cmp/%E5%87%BA%E7%89%88%E8%BC%B8%E9%80%81%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/reviews?ftopic=mgmt,https://syuppan-k.jp/,出版物の配送を主業務としている。Indeedの口コミでは「無駄ばかりで 結局アナログ。」という記述が見られた。,
大阪・関西の産業廃棄物・リサイクル品収集運搬の中小運送会社でIT化が遅れている企業。キーワード：「大阪 産廃 収集運搬 中小 手書き 伝票」「関西 廃棄物 運搬 アナログ管理」「大阪 リサイクル 収集 IT未導入 求人」,大阪故鉄株式会社,大阪府大阪市西区九条南4丁目13-18,大阪府,産業廃棄物収集運搬業、リサイクル業（鉄スクラップ、非鉄金属スクラップ、古紙など）,約50名,不明,4,1,dodaの求人情報に「手書きの伝票作成も多いです。」という記述あり。,見つからなかった,"https://kotetsu.co.jp/profile/, https://doda.jp/DodaFront/View/JobSearchDetail/j_jid__3014330525/-tab__jd/, https://kotetsu.co.jp/vehicle/",https://kotetsu.co.jp/,中小企業で、IT化の遅れを示す具体的な証拠がある。,泉興業株式会社,兵庫県尼崎市東七松町1丁目15番20号,兵庫県,一般廃棄物・産業廃棄物の収集運搬・処分・再生、廃棄物の選別・加工による原材料・燃料等の製造・販売、再生資源・古物・金属屑の売買、建築物の清掃・保守点検・総合管理、貯水槽・浄化槽・排水管・下水管等の清掃・保守点検、上水道施設・下水道施設・廃棄物処理施設等の保守点検・運転操作・維持管理、貨物自動車運送事業・港湾運送事業・港湾運送関連事業、一般建設業（土木、とび・土工・コンクリート、電気、しゅんせつ、造園、解体等）、汚染土壌の対策工事及び運搬・保管・処理,不明,100台以上,3,1,採用ページにFAX番号の記載があり、IT活用に関する具体的な記述が見当たらない。多くの事業許可と車両を保有しているにも関わらず、ITシステム導入による効率化の言及がない。,見つからなかった,https://atcompany.jp/izumi-group/,http://www.izumi-group.co.jp/,多岐にわたる事業内容と多数の車両を保有しているが、IT活用に関する情報が少ない。,株式会社嘉庫,京都府京都市左京区北門前町476－1,京都府,生鮮魚介卸売業,不明,不明,4,1,ハローワークの求人情報に「各種伝票作成〈手書き〉」という記述あり。,見つからなかった,https://www.hellowork.mhlw.go.jp/kensaku/GECA110010.do?screenId=GECA110010&action=kyujinhyoBtn&kJNo=2601003259861&kJKbn=1&iNFTeikyoRiyoDtiID=&kSNo=,不明,生鮮魚介卸売業が主だが、事務職の求人から手書き伝票の存在が確認された。,
大阪・関西の精密機器・電子部品・半導体配送の中小運送会社でIT化が遅れており誤配送課題がある企業。キーワード：「大阪 精密機器 電子部品 配送 中小 手書き」「関西 半導体 精密 物流 アナログ 誤配送」「大阪 電子部品 運送 IT未導入」,田中運送株式会社,大阪府摂津市,大阪府,一般貨物自動車運送事業（精密機器、電子部品、車両部品、一般貨物）,26名,10t ウィング車 21両、10t 平ボディー車 3両、2t 箱車 2両,5,3,「毎日手書きで管理していた点呼作業が月額1万1千円(税込)で解決したと思うと、費用対効果で見ても導入して非常に良かったと思っています。」「日々の手作業による点呼業務を効率化したかった」「手書きのため点呼簿管理の精度に不安を感じていた」「アナログ管理だったため確認時に時間を要した」,見つからなかった,https://www.tele-nishi.co.jp/biz/ittenko/case/13/,https://www.tanaka-transport.co.jp/,IT点呼キーパー導入によりIT化を進めているが、導入前は手書き・アナログ管理であったことが明確に示されている。,株式会社ロジックナンカイ,大阪府堺市南区高尾,大阪府,総合物流システム（精密機器、医療機器、通信機器等の輸送）,不明,不明,4,3,「伝票整理・日報・終業点呼」という記述があり、手書き伝票や日報によるアナログな管理体制が示唆される。,見つからなかった,https://www.logicnankai.co.jp/recruit/workstyle/hardwork,https://www.logicnankai.co.jp/,求人情報から伝票整理や日報といったアナログな業務が存在することが示唆される。誤配送に関する直接的な証拠は見つからなかった。,有限会社 共立サポート,大阪府池田市豊島南,大阪府,一般貨物自動車運送、軽貨物、精密機器、医療器具、冷凍・冷蔵品,70名（20代/50代）,不明,4,3,公式サイトの会社概要にFAX番号のみ記載があり、IT活用の記述がない。また、求人情報検索で「共立サポート 求人 FAX」で検索した際に、共立コミュニケーションズ株式会社の求人情報で「FAX・郵便・宅配便対応、その他庶務全般)」という記述が見られた。,見つからなかった,https://www.kyoritsu-support.co.jp/,https://www.kyoritsu-support.co.jp/,公式サイトの文字化けにより詳細な情報収集が困難であった。求人情報からFAX利用が示唆されるが、精密機器配送におけるIT未導入の直接的な証拠や誤配送の証拠は見つからなかった。,
Indeed・タウンワーク・バイトルの求人情報で「手書き」「FAX」「紙伝票」「アナログ」などの記述がある関西（大阪・兵庫・京都・滋賀・奈良・和歌山）の運送・配送会社（前回調査未掲載の新規企業）。キーワード：「大阪 兵庫 運送 配送 求人 手書き 伝票 タウンワーク」「関西 ドライバー 求人 FAX 配車 アナログ Indeed」「滋賀 奈良 和歌山 運送会社 求人 手書き」,株式会社物研,大阪府堺市中区田園685-1,大阪府,EC物流事業、食品EC物流事業、物流センター事業、品質管理事業、流通加工事業、梱包資材販売,50名,不明,4,4,「クレームが発生しても社内でその情報を共有するのが難しく、サーバー上でファイルを共有したりグループメールを使用していたが、活用しているのは一部の人だけだったりと、うまく運用できていなかったのだとか。」「クレームを記載するファイルをサーバー上に置いていたのですが、特定の人以外誰も書き込まない状態で実際に運用されていないのが現実でした。他には無料のグループメールの機能を使っていたのですが、見ているのか、見ていないのかがまったく解らない状態でした。」,「間違った商品を送ったり商品を破損したりする陰には、そうならなかったけど、その種となる現象があるというのが“ヒヤリハット”です。」「クレームにはつながらないが、それにつながることが「SONR」によって見える化されることで更にクレームが減っていきました。」,https://guide.sonr.jp/interview/727.html,https://www.bukken-logi.co.jp/,SONR導入により、クレーム情報共有が改善され、クレーム数が激減した。ヒヤリハット活動を強化している。,株式会社関西配送サービス,大阪府堺市中区堀上町205-17,大阪府,一般貨物輸送サービス,不明,不明,3,2,公式サイトにIT活用に関する具体的な記述が見当たらない。,見つからなかった,https://www.kansai-haisou.com/,https://www.kansai-haisou.com/,公式サイトからはIT未導入や誤配送に関する具体的な情報は得られなかった。,見つからなかった,見つからなかった,見つからなかった,見つからなかった,不明,不明,1,1,見つからなかった,見つからなかった,見つからなかった,不明,見つからなかった,
大阪・関西の港湾・海運関連の中小運送・配送会社でIT化が遅れている企業（藤原運輸以外）。また、関西の農業・農産物配送の中小運送会社でIT化が遅れている企業。キーワード：「大阪 港湾 海運 運送 中小 手書き 伝票 藤原運輸以外」「関西 農産物 農業 配送 アナログ管理 IT未導入」「大阪 港 物流 中小 IT未導入」,丸作運輸倉庫株式会社,大阪府大阪市東成区深江北3-9-30,大阪府,倉庫、輸送、精密機器の輸送・搬入出・据付,15名,普通貨物自動車 9台,5,1,「システマチックではない、アナログ管理による臨機応変なご対応！ 急な案件にも対応しますので、一度ご連絡をお願いします。」,見つからなかった,https://marusaku.co.jp/gyoumu/,https://marusaku.co.jp/,なし,大阪港湾作業株式会社,大阪府大阪市港区港晴2-13-29,大阪府,港湾荷役事業、倉庫荷役事業、港湾運送関連事業,約150名,不明,3,1,公式サイトにIT化に関する具体的な記述が見当たらない。,見つからなかった,https://www.osakakouwan.com/about.html,https://www.osakakouwan.com/,なし,有限会社山廣運送,兵庫県淡路市大谷893-4,兵庫県,一般区域貨物自動車運送事業、一般用旅客自動車運送事業（福祉輸送事業）、青果物配送,15名,不明,4,1,公式サイトにIT化に関する記述がなく、FAX番号が記載されている。また、青果物配送の業界全体で手書き伝票やアナログ管理が多いという情報がある。,見つからなかった,http://www.yamahirounsou.com/company/,http://www.yamahirounsou.com/,なし,
